Epoch, South, Bus, temp
1444957808, 137.801304347826, 110.516712328767, 43.3
1444958108, 137.813804347826, 110.503150684932, 43.3
1444958408, 137.771413043478, 110.597945205479, 43.3
1444958709, 137.663695652174, 110.602465753425, 43.3
1444959008, 137.592934782609, 110.609726027397, 43.3
1444959308, 137.676413043478, 110.603835616438, 42.2
1444959608, 137.60347826087, 110.628767123288, 42.8
1444959908, 137.572826086957, 110.594794520548, 42.2
1444960208, 137.540434782609, 110.549452054795, 42.2
1444960508, 137.545217391304, 110.583698630137, 41.2
1444960808, 137.574239130435, 110.505890410959, 41.2
1444961108, 137.487391304348, 110.490273972603, 42.2
1444961408, 137.4475, 110.521232876712, 41.2
1444961708, 137.500760869565, 110.442054794521, 41.2
1444962008, 137.35597826087, 110.397397260274, 41.2
1444962308, 137.384891304348, 110.324794520548, 41.2
1444962608, 137.377173913043, 110.246575342466, 41.2
1444962908, 137.359347826087, 110.203287671233, 41.2
1444963208, 137.350543478261, 110.265753424658, 40.1
1444963508, 137.259347826087, 110.13602739726, 40.6
1444963808, 137.2575, 110.012602739726, 40.1
1444964108, 137.142391304348, 109.93904109589, 40.6
1444964408, 137.1825, 109.879178082192, 40.1
1444964708, 137.160652173913, 109.864246575342, 40.1
1444965008, 137.130760869565, 109.80698630137, 40.1
1444965308, 137.198695652174, 109.708356164384, 40.1
1444965608, 137.201304347826, 109.720547945205, 39.5
1444965908, 137.156739130435, 109.735753424658, 39.5
1444966208, 137.116304347826, 109.60397260274, 39.5
1444966508, 137.111086956522, 109.543561643836, 39.5
1444966808, 137.131195652174, 109.485753424658, 39.0
1444967108, 137.10097826087, 109.364383561644, 39.0
1444967408, 137.095326086957, 109.255616438356, 39.0
1444967708, 137.085108695652, 109.211506849315, 38.5
1444968008, 137.060652173913, 109.142328767123, 39.0
1444968308, 137.010108695652, 109.120273972603, 38.5
1444968608, 137.016304347826, 108.98698630137, 38.5
1444968908, 136.998695652174, 108.847671232877, 37.9
1444969208, 136.984891304348, 108.798356164384, 37.9
1444969508, 136.975108695652, 108.658082191781, 38.5
1444969808, 136.973043478261, 108.420136986301, 37.9
1444970108, 137.001086956522, 108.310684931507, 37.9
1444970408, 136.95152173913, 108.201917808219, 37.9
1444970708, 137.006195652174, 108.114931506849, 37.9
1444971008, 136.9625, 108.14904109589, 37.9
1444971308, 136.993152173913, 108.054931506849, 37.4
1444971608, 136.935652173913, 107.985205479452, 37.9
1444971908, 136.848152173913, 107.85397260274, 37.4
1444972208, 136.836413043478, 107.777808219178, 36.9
1444972508, 136.816086956522, 107.676712328767, 36.9
1444972808, 136.83902173913, 107.489178082192, 36.9
1444973108, 136.9075, 107.30095890411, 37.4
1444973408, 136.933695652174, 107.197808219178, 37.4
1444973708, 136.92, 107.082465753425, 36.9
1444974008, 136.888695652174, 107.099452054795, 36.9
1444974308, 136.936739130435, 107.035753424658, 36.9
1444974608, 136.954239130435, 106.834657534247, 36.9
1444974908, 136.912065217391, 106.723561643836, 36.9
1444975208, 136.957717391304, 106.668904109589, 36.9
1444975508, 136.950652173913, 106.559863013699, 36.9
1444975808, 136.916847826087, 106.473150684932, 36.3
1444976108, 136.968043478261, 106.40904109589, 36.9
1444976408, 136.988369565217, 106.379589041096, 36.3
1444976708, 137.003913043478, 106.38095890411, 36.9
1444977008, 136.973586956522, 106.321643835616, 36.3
1444977308, 136.984130434783, 106.239726027397, 36.3
1444977608, 136.99652173913, 106.255753424658, 35.8
1444977908, 137.01652173913, 106.25602739726, 35.8
1444978208, 137.00847826087, 106.204657534247, 35.8
1444978508, 137.024782608696, 106.076438356164, 35.8
1444978808, 137.042934782609, 106.058630136986, 35.8
1444979108, 137.028043478261, 105.975890410959, 35.8
1444979408, 137.088804347826, 105.873287671233, 36.3
1444979708, 137.097065217391, 105.851780821918, 36.3
1444980008, 137.076956521739, 105.846712328767, 35.8
1444980308, 137.013260869565, 105.722602739726, 35.8
1444980608, 137.011847826087, 105.834931506849, 35.8
1444980908, 137.023369565217, 105.909315068493, 35.8
1444981208, 137.009456521739, 105.868630136986, 35.8
1444981508, 137.05652173913, 105.905616438356, 35.8
1444981808, 137.06597826087, 105.82, 35.8
1444982108, 137.060434782609, 105.681369863014, 35.8
1444982408, 137.065434782609, 105.60301369863, 35.8
1444982708, 137.023369565217, 105.424657534247, 35.8
1444983008, 137.121304347826, 105.346164383562, 35.8
1444983308, 137.083804347826, 105.283287671233, 35.8
1444983608, 137.063913043478, 105.244931506849, 35.2
1444983909, 137.054456521739, 105.123561643836, 35.2
1444984208, 137.114782608696, 105.089315068493, 35.8
1444984508, 137.016304347826, 104.938904109589, 35.8
1444984808, 137.088586956522, 104.832739726027, 34.7
1444985108, 137.045543478261, 104.787534246575, 34.7
1444985408, 137.055869565217, 104.645753424658, 35.2
1444985708, 137.052934782609, 104.544657534247, 34.7
1444986008, 137.070434782609, 104.45095890411, 34.7
1444986308, 137.045326086957, 104.326712328767, 35.2
1444986608, 137.106956521739, 104.248904109589, 34.7
1444986908, 137.035652173913, 104.113287671233, 35.2
1444987208, 137.130652173913, 104.037397260274, 35.2
1444987508, 137.050543478261, 103.952465753425, 34.7
1444987808, 137.064891304348, 103.960684931507, 34.7
1444988108, 137.113260869565, 103.912876712329, 34.7
1444988408, 137.072173913043, 103.874246575342, 34.7
1444988708, 137.064456521739, 103.79397260274, 34.7
1444989008, 137.095543478261, 103.735753424658, 34.7
1444989308, 137.047826086957, 103.651506849315, 34.7
1444989608, 137.115217391304, 103.60698630137, 34.7
1444989908, 137.011956521739, 103.55698630137, 34.7
1444990208, 137.096956521739, 103.509315068493, 34.7
1444990508, 137.105434782609, 103.398356164384, 34.2
1444990808, 137.103695652174, 103.372054794521, 34.7
1444991108, 137.019456521739, 103.401917808219, 34.2
1444991408, 137.075108695652, 103.324931506849, 34.7
1444991708, 137.07097826087, 103.187945205479, 34.7
1444992008, 137.075434782609, 103.184520547945, 34.7
1444992308, 137.104456521739, 103.016575342466, 34.7
1444992608, 137.102282608696, 102.802602739726, 34.7
1444992908, 137.097065217391, 102.692876712329, 34.2
1444993208, 137.111304347826, 102.657260273973, 34.7
1444993508, 137.084782608696, 102.654520547945, 34.7
1444993808, 137.09597826087, 102.607260273973, 34.2
1444994108, 137.097282608696, 102.557123287671, 34.2
1444994408, 137.126739130435, 102.447945205479, 34.7
1444994708, 137.073695652174, 102.457260273973, 34.7
1444995008, 137.062282608696, 102.378219178082, 34.2
1444995308, 137.138152173913, 102.330684931507, 34.2
1444995608, 137.074456521739, 102.35602739726, 33.6
1444995908, 137.076304347826, 102.333424657534, 34.7
1444996208, 137.116304347826, 102.28397260274, 33.6
1444996508, 137.136630434783, 102.168082191781, 34.7
1444996808, 137.138260869565, 102.183150684932, 34.2
1444997108, 137.153913043478, 102.109452054795, 34.7
1444997408, 137.188586956522, 102.163561643836, 33.6
1444997708, 137.14597826087, 102.157808219178, 34.2
1444998008, 137.103043478261, 102.116575342466, 34.2
1444998308, 137.10847826087, 102.106438356164, 34.7
1444998608, 137.14652173913, 102.161780821918, 34.2
1444998908, 137.132065217391, 102.173698630137, 34.7
1444999208, 137.159673913043, 102.135205479452, 34.7
1444999508, 137.159565217391, 102.183835616438, 34.7
1444999808, 137.198152173913, 102.174246575342, 34.7
1445000108, 137.23, 102.166438356164, 34.7
1445000408, 137.136195652174, 102.223698630137, 34.7
1445000708, 137.169565217391, 102.210136986301, 34.7
1445001008, 137.159673913043, 102.235479452055, 34.7
1445001308, 137.163369565217, 102.257808219178, 34.7
1445001608, 137.233369565217, 102.286712328767, 34.2
1445001908, 137.253695652174, 102.340684931507, 34.7
1445002208, 137.193369565217, 102.382054794521, 34.7
1445002508, 137.16402173913, 102.29, 34.7
1445002808, 137.188152173913, 102.383835616438, 34.2
1445003108, 137.184130434783, 102.372054794521, 34.7
1445003408, 137.249891304348, 102.337808219178, 34.7
1445003708, 137.206739130435, 102.324931506849, 34.7
1445004008, 137.158152173913, 102.231643835616, 34.2
1445004308, 137.110108695652, 102.251780821918, 34.2
1445004608, 137.1225, 102.237123287671, 34.7
1445004908, 137.178043478261, 102.095342465753, 34.7
1445005208, 137.099782608696, 102.056849315068, 34.7
1445005508, 137.124782608696, 102.095890410959, 34.7
1445005808, 137.104891304348, 102.108630136986, 34.7
1445006108, 137.074130434783, 102.003150684932, 34.2
1445006408, 137.016304347826, 101.988082191781, 34.7
1445006708, 137.126847826087, 101.912191780822, 34.7
1445007008, 137.07597826087, 101.806164383562, 34.7
1445007308, 136.92652173913, 101.790547945205, 34.7
1445007608, 136.9975, 101.74904109589, 35.2
1445007908, 137.010326086957, 101.688356164384, 34.7
1445008208, 136.891086956522, 101.640821917808, 34.7
1445008508, 136.903043478261, 101.612054794521, 34.7
1445008808, 136.851413043478, 101.564931506849, 34.7
1445009108, 136.826956521739, 101.477945205479, 34.7
1445009408, 136.830108695652, 101.429589041096, 34.7
1445009708, 136.735760869565, 101.318356164384, 35.2
1445010008, 136.77152173913, 101.350547945205, 34.7
1445010308, 136.631413043478, 101.34, 35.2
1445010608, 136.765869565217, 101.306164383562, 35.8
1445010908, 136.701847826087, 101.220410958904, 35.8
1445011208, 136.616630434783, 101.171643835616, 35.8
1445011508, 136.618804347826, 101.138767123288, 35.8
1445011808, 136.569130434783, 101.113698630137, 35.8
1445012108, 136.590652173913, 101.069452054795, 35.8
1445012408, 136.563586956522, 101.072054794521, 36.3
1445012708, 136.520108695652, 101.065342465753, 36.3
1445013008, 136.435869565217, 101.05698630137, 36.9
1445013308, 136.376195652174, 101.039589041096, 36.9
1445013608, 136.295760869565, 100.972191780822, 36.9
1445013908, 136.194673913043, 100.923424657534, 37.9
1445014208, 136.1875, 100.925616438356, 36.9
1445014508, 136.060108695652, 100.97397260274, 37.9
1445014808, 136.135760869565, 101.065890410959, 37.9
1445015108, 136.080760869565, 101.177397260274, 37.9
1445015408, 136.057608695652, 101.354931506849, 38.5
1445015708, 135.958369565217, 101.525753424658, 38.5
1445016008, 135.887282608696, 101.71397260274, 39.0
1445016308, 135.917934782609, 101.98698630137, 39.0
1445016608, 135.997608695652, 102.450410958904, 39.0
1445016908, 135.978369565217, 102.794794520548, 39.5
1445017208, 136.057065217391, 103.120821917808, 40.1
1445017508, 136.126630434783, 103.471232876712, 40.1
1445017808, 136.26402173913, 103.817671232877, 40.6
1445018108, 136.308804347826, 104.199178082192, 40.6
1445018408, 136.355217391304, 104.625616438356, 41.2
1445018708, 136.518695652174, 105.055616438356, 41.2
1445019008, 136.543695652174, 105.406575342466, 41.7
1445019308, 136.608043478261, 105.737397260274, 41.7
1445019608, 136.743586956522, 106.141506849315, 41.7
1445019908, 136.939456521739, 106.305479452055, 42.2
1445020208, 136.865217391304, 106.757671232877, 42.2
1445020508, 137.001847826087, 107.147671232877, 42.2
1445020808, 137.004673913043, 107.290684931507, 42.8
1445021108, 137.015869565217, 107.602465753425, 42.8
1445021408, 137.084456521739, 107.763698630137, 42.8
1445021708, 137.059347826087, 107.938219178082, 43.3
1445022008, 137.170434782609, 108.053698630137, 43.3
1445022308, 137.240326086957, 108.244657534247, 43.3
1445022608, 137.317934782609, 108.303835616438, 42.8
1445022908, 137.173913043478, 108.357945205479, 43.3
1445023208, 137.266086956522, 108.503698630137, 43.3
1445023508, 137.217391304348, 108.614520547945, 43.9
1445023808, 137.201413043478, 108.597397260274, 44.4
1445024108, 137.189673913043, 108.726438356164, 44.4
1445024408, 137.230869565217, 108.867671232877, 44.4
1445024708, 137.127608695652, 108.863150684932, 44.4
1445025008, 137.239347826087, 109.003150684932, 44.9
1445025308, 137.257717391304, 108.993150684932, 44.4
1445025608, 137.411630434783, 109.114383561644, 45.5
1445025908, 137.327391304348, 109.11698630137, 44.4
1445026208, 137.133586956522, 109.157671232877, 45.5
1445026508, 137.122826086957, 109.195342465753, 45.5
1445026808, 137.015108695652, 109.249452054795, 45.5
1445027108, 136.887282608696, 109.309589041096, 46.0
1445027408, 136.884347826087, 109.388493150685, 46.5
1445027708, 136.903586956522, 109.385890410959, 46.5
1445028008, 136.869565217391, 109.417260273973, 46.0
1445028308, 136.895326086957, 109.439863013699, 46.0
1445028608, 136.839130434783, 109.522602739726, 46.5
1445028908, 136.808369565217, 109.534383561644, 46.5
1445029208, 136.844456521739, 109.595753424658, 46.5
1445029508, 136.870652173913, 109.676575342466, 46.5
1445029808, 136.834673913043, 109.679452054795, 46.5
1445030108, 136.832282608696, 109.636438356164, 46.5
1445030408, 136.902717391304, 109.64904109589, 46.5
1445030708, 136.816086956522, 109.739452054795, 46.5
1445031008, 136.804782608696, 109.852602739726, 47.1
1445031308, 136.829456521739, 109.802876712329, 47.1
1445031608, 136.801739130435, 109.857123287671, 46.5
1445031908, 136.822391304348, 109.818356164384, 47.1
1445032208, 136.830217391304, 109.820136986301, 47.1
1445032508, 136.802391304348, 109.882328767123, 47.1
1445032808, 136.878369565217, 109.821232876712, 47.1
1445033108, 136.882717391304, 109.82301369863, 47.6
1445033408, 136.969130434783, 109.58, 47.6
1445033708, 136.912391304348, 109.522739726027, 48.7
1445034008, 136.883260869565, 109.611369863014, 48.7
1445034308, 136.967391304348, 109.577671232877, 47.6
1445034608, 136.948260869565, 109.617123287671, 48.2
1445034908, 136.953152173913, 109.712328767123, 47.6
1445035208, 136.953260869565, 109.735753424658, 47.6
1445035508, 136.923043478261, 109.881232876712, 48.2
1445035808, 136.895108695652, 109.903835616438, 47.6
1445036108, 136.912826086957, 109.93602739726, 47.6
1445036408, 136.976413043478, 110.003424657534, 46.5
1445036708, 137.03402173913, 110.071643835616, 46.5
1445037008, 137.027934782609, 110.037534246575, 45.5
1445037308, 137.027065217391, 110.091643835616, 46.5
1445037608, 137.085108695652, 110.10698630137, 45.5
1445037908, 137.06097826087, 110.160684931507, 45.5
1445038208, 137.123369565217, 110.200821917808, 45.5
1445038508, 137.065652173913, 110.173561643836, 44.4
1445038808, 137.070760869565, 110.054383561644, 44.9
1445039108, 137.127717391304, 110.039178082192, 44.4
1445039408, 137.156086956522, 110.026712328767, 44.9
1445039708, 137.159565217391, 110.011643835616, 44.9
1445040008, 137.169456521739, 110.019315068493, 45.5
1445040308, 137.212826086957, 110.028767123288, 44.9
1445040608, 137.201086956522, 109.992191780822, 44.4
1445040908, 137.318913043478, 109.949863013699, 44.9
1445041208, 137.23097826087, 109.941232876712, 44.4
1445041508, 137.285869565217, 109.975342465753, 44.4
1445041808, 137.343695652174, 109.949726027397, 44.4
1445042108, 137.295217391304, 109.93698630137, 44.4
1445042408, 137.211304347826, 109.935890410959, 44.4
1445042708, 137.192173913043, 109.940821917808, 43.9
1445043008, 137.194130434783, 109.948082191781, 43.3
1445043308, 137.138043478261, 109.96698630137, 43.9
1445043608, 137.219239130435, 109.977123287671, 43.3
1445043908, 137.171086956522, 109.984657534247, 43.3
1445044208, 137.18, 109.935616438356, 43.3
1445044508, 137.278369565217, 109.924246575342, 43.3
1445044808, 137.237934782609, 109.82397260274, 42.8
1445045109, 137.32, 109.850684931507, 42.8
1445045408, 137.200652173913, 109.839315068493, 42.8
1445045708, 137.274565217391, 109.844383561644, 43.3
1445046008, 137.148369565217, 109.842876712329, 42.8
1445046308, 137.1625, 109.847260273973, 42.8
1445046608, 137.047391304348, 109.849452054795, 42.2
1445046908, 137.0425, 109.821095890411, 42.2
1445047208, 136.970326086957, 109.740821917808, 42.2
1445047508, 136.953043478261, 109.708767123288, 41.7
1445047808, 136.900326086957, 109.661917808219, 41.7
1445048108, 136.853586956522, 109.614794520548, 41.7
1445048408, 137.032391304348, 109.509452054795, 41.7
1445048708, 136.945217391304, 109.511917808219, 41.7
1445049008, 136.977391304348, 109.434383561644, 41.2
1445049308, 136.92597826087, 109.343561643836, 41.2
1445049608, 136.975869565217, 109.281506849315, 41.2
1445049908, 136.983913043478, 109.22397260274, 40.6
1445050208, 136.840869565217, 109.193424657534, 41.2
1445050508, 136.817826086957, 109.101232876712, 40.6
1445050808, 136.825217391304, 108.97397260274, 40.6
1445051108, 136.819891304348, 108.956438356164, 40.1
1445051408, 136.835, 108.960547945205, 40.1
1445051708, 136.818369565217, 108.964109589041, 40.1
1445052008, 136.784673913043, 108.895205479452, 40.1
1445052308, 136.853586956522, 108.854931506849, 40.6
1445052608, 136.817934782609, 108.695205479452, 40.1
1445052908, 136.845760869565, 108.674657534247, 40.1
1445053208, 136.800326086957, 108.601917808219, 40.1
1445053508, 136.70847826087, 108.629452054795, 40.1
